	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
133	MGH	IMmotion150	0.5918803418803419	0.3456938354968775	0.4210526315789474	0.6	0.13074409009212268	PGM	0.30000000000000004
134	MGH	Kim	0.6565656565656566	0.33905765190327475	0.28571428571428575	0.6666666666666666	0.07537783614444091	PGM	0.30000000000000004
135	MGH	Liu	0.565410199556541	0.4514237852719994	0.3764705882352941	0.5046728971962616	-0.033591339189009806	PGM	0.30000000000000004
136	MGH	MGH	0.625	0.5753306289831226	0.4666666666666666	0.5294117647058824	0.07978559231302818	PGM	0.30000000000000004
137	MGH	Miao	0.4166666666666667	0.2664463967405144	0.33333333333333337	0.29411764705882354	-0.25064020591380154	PGM	0.30000000000000004
138	MGH	Riaz	0.7024390243902439	0.4892258497559411	0.4	0.7058823529411765	0.2231518495721684	PGM	0.30000000000000004
139	MGH	Rose	0.5933219178082192	0.2221130768924431	0.10526315789473684	0.8089887640449438	0.07468830135678876	PGM	0.30000000000000004
140	MGH	SU2CLC1	0.638157894736842	0.4973595562113831	0.5063291139240507	0.6176470588235294	0.19543772882477692	PGM	0.30000000000000004
141	MGH	SU2CLC2	0.4926470588235294	0.2981951698663655	0.35294117647058826	0.56	0.021437323142813606	PGM	0.30000000000000004
142	MGH	Snyder	0.37755102040816324	0.2621921778157957	0.0	0.6190476190476191	-0.15811388300841897	PGM	0.30000000000000004
143	MGH	Zhao	0.8051948051948052	0.7108384415097052	0.7826086956521738	0.8	0.6000124873825419	PGM	0.30000000000000004
144	Miao	Allen	0.2455621301775148	0.2273239202944403	0.27777777777777773	0.3333333333333333	-0.29488391230979427	PGM	0.1
145	Miao	Choueiri	0.5384615384615384	0.21016483516483514	0.3333333333333333	0.75	0.1794871794871795	PGM	0.1
146	Miao	Gide	0.5409090909090909	0.5349398050724138	0.6436781609195402	0.5753424657534246	0.129128254211881	PGM	0.1
147	Miao	Hugo	0.26785714285714285	0.4022751874989486	0.4137931034482759	0.34615384615384615	-0.32433748657040123	PGM	0.1
148	Miao	IMVigor210	0.5570971867007672	0.2771299742078571	0.37362637362637363	0.2348993288590604	0.04469507605695263	PGM	0.1
149	Miao	IMmotion150	0.5090811965811967	0.30043514234885116	0.44680851063829785	0.3696969696969697	0.047366546671567096	PGM	0.1
150	Miao	Kim	0.3409090909090909	0.19427514550080877	0.2564102564102564	0.35555555555555557	-0.22566773346211	PGM	0.1
151	Miao	Liu	0.4748706577974871	0.34342915501186233	0.45833333333333337	0.514018691588785	0.03558674627328198	PGM	0.1
152	Miao	MGH	0.4204545454545454	0.3572381877808564	0.10526315789473685	0.5	-0.22383971222927232	PGM	0.1
153	Miao	Miao	0.5666666666666667	0.4535822510822511	0.4615384615384615	0.5882352941176471	0.16735967034880075	PGM	0.1
154	Miao	Riaz	0.3902439024390244	0.1503352967302352	0.23809523809523808	0.37254901960784315	-0.13018760532489668	PGM	0.1
155	Miao	Rose	0.425513698630137	0.1469860976140937	0.3076923076923077	0.19101123595505617	0.04990651285059496	PGM	0.1
156	Miao	SU2CLC1	0.3935032894736842	0.3672784897502914	0.34615384615384615	0.3333333333333333	-0.2795530723408051	PGM	0.1
157	Miao	SU2CLC2	0.5294117647058824	0.4149005779544673	0.4166666666666667	0.44	-0.021437323142813606	PGM	0.1
