	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
193	SU2CLC1	Choueiri	0.7179487179487178	0.5204545454545455	0.33333333333333337	0.25	0.12403473458920847	MIAS	0.1
194	SU2CLC1	Gide	0.7825757575757576	0.7609212762705659	0.5714285714285714	0.6301369863013698	0.31978665483620594	MIAS	0.1
195	SU2CLC1	Hugo	0.5535714285714286	0.5798707081900358	0.21052631578947364	0.4230769230769231	-0.1355261854357877	MIAS	0.1
196	SU2CLC1	IMVigor210	0.5233375959079284	0.24381133980831807	0.28571428571428575	0.6812080536912751	0.08069907981698683	MIAS	0.1
197	SU2CLC1	IMmotion150	0.6632834757834757	0.42946599074606706	0.4585365853658536	0.32727272727272727	0.08245855986129136	MIAS	0.1
198	SU2CLC1	Kim	0.7196969696969697	0.43543097934988473	0.5	0.5555555555555556	0.2625752465908215	MIAS	0.1
199	SU2CLC1	Liu	0.5458240946045825	0.4670215693034515	0.13333333333333333	0.6355140186915887	0.14869184429992408	MIAS	0.1
200	SU2CLC1	MGH	0.6553030303030304	0.590692579457789	0.4	0.6470588235294118	0.1706971854997297	MIAS	0.1
201	SU2CLC1	Miao	0.55	0.29438492063492067	0.4210526315789473	0.35294117647058826	-0.03984095364447979	MIAS	0.1
202	SU2CLC1	Riaz	0.6560975609756097	0.49701914983268536	0.5333333333333333	0.8627450980392157	0.5014929989498939	MIAS	0.1
203	SU2CLC1	Rose	0.5847602739726028	0.22707019652974125	0.10526315789473684	0.8089887640449438	0.07468830135678876	MIAS	0.1
204	SU2CLC1	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5238095238095238	0.6078431372549019	0.19816500466747672	MIAS	0.1
205	SU2CLC1	SU2CLC2	0.33088235294117646	0.23822261413580065	0.22222222222222224	0.44	-0.2100420126042015	MIAS	0.1
206	SU2CLC1	Snyder	0.44897959183673475	0.29753515042380585	0.0	0.6190476190476191	-0.15811388300841897	MIAS	0.1
207	SU2CLC1	Zhao	0.6103896103896104	0.5984161101594011	0.5714285714285713	0.64	0.2631806779839076	MIAS	0.1
208	SU2CLC2	Allen	0.37278106508875736	0.2595622367343635	0.3684210526315789	0.38461538461538464	-0.1511857892036909	MIAS	0.1
209	SU2CLC2	Choueiri	0.282051282051282	0.12417929292929293	0.0	0.8125	0.0	MIAS	0.1
210	SU2CLC2	Gide	0.21742424242424244	0.3895698402717028	0.3157894736842105	0.2876712328767123	-0.42534372090966727	MIAS	0.1
211	SU2CLC2	Hugo	0.4464285714285714	0.46686602625746765	0.6451612903225806	0.5769230769230769	0.13722155123693863	MIAS	0.1
212	SU2CLC2	IMVigor210	0.4766624040920716	0.23093993510988103	0.2807017543859649	0.44966442953020136	-0.07232382053047012	MIAS	0.1
213	SU2CLC2	IMmotion150	0.33671652421652415	0.21624273202193822	0.038461538461538464	0.696969696969697	-0.014197349738884996	MIAS	0.1
214	SU2CLC2	Kim	0.2803030303030303	0.1924475436298582	0.1111111111111111	0.6444444444444445	-0.0886968593983624	MIAS	0.1
215	SU2CLC2	Liu	0.45417590539541763	0.4046509267709407	0.5112781954887218	0.3925233644859813	-0.06934279759504176	MIAS	0.1
216	SU2CLC2	MGH	0.34469696969696967	0.27353094896557145	0.3225806451612903	0.38235294117647056	-0.21144800897557345	MIAS	0.1
