	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
150	Miao	Kim	0.5202020202020201	0.27105099778723984	0.0	0.7111111111111111	-0.09090909090909091	GeneBio	0.1
151	Miao	Liu	0.507760532150776	0.39403458496107346	0.4155844155844156	0.5794392523364486	0.08973620150696794	GeneBio	0.1
152	Miao	MGH	0.5018939393939394	0.3491459038942354	0.11764705882352941	0.5588235294117647	-0.13288849514578288	GeneBio	0.1
153	Miao	Miao	0.65	0.3368037518037518	0.4615384615384615	0.5882352941176471	0.16735967034880075	GeneBio	0.1
154	Miao	Riaz	0.4682926829268293	0.2812288974076601	0.0	0.803921568627451	0.0	GeneBio	0.1
155	Miao	Rose	0.4863013698630137	0.25399401199702	0.19047619047619047	0.8089887640449438	0.13992006850618768	GeneBio	0.1
156	Miao	SU2CLC1	0.5460526315789473	0.4297230294350136	0.5370370370370371	0.5098039215686274	0.12767635323274246	GeneBio	0.1
157	Miao	SU2CLC2	0.2426470588235294	0.21729175191703795	0.10526315789473685	0.32	-0.4353221193479409	GeneBio	0.1
158	Miao	Snyder	0.37755102040816324	0.3728259418109042	0.0	0.6666666666666666	0.0	GeneBio	0.1
159	Miao	Zhao	0.49999999999999994	0.4237471066557631	0.0	0.52	-0.18093671611393647	GeneBio	0.1
160	Riaz	Allen	0.6331360946745562	0.42449630814848505	0.34782608695652173	0.6153846153846154	0.08304547985373996	GeneBio	0.1
161	Riaz	Choueiri	0.7435897435897436	0.276984126984127	0.5454545454545454	0.6875	0.48038446141526137	GeneBio	0.1
162	Riaz	Gide	0.8212121212121212	0.8581328411853243	0.6666666666666667	0.7123287671232876	0.49753608988475695	GeneBio	0.1
163	Riaz	Hugo	0.49404761904761907	0.511961401364032	0.4615384615384615	0.46153846153846156	-0.07142857142857142	GeneBio	0.1
164	Riaz	IMVigor210	0.5875959079283888	0.27307310508173255	0.2903225806451613	0.7046979865771812	0.10687829617928138	GeneBio	0.1
165	Riaz	IMmotion150	0.6956908831908832	0.4455417781078106	0.4962406015037594	0.593939393939394	0.22088419688011307	GeneBio	0.1
166	Riaz	Kim	0.7651515151515151	0.6043568755382257	0.5714285714285714	0.6666666666666666	0.38871061168109244	GeneBio	0.1
