	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
196	SU2CLC1	IMVigor210	0.5070332480818415	0.24474638477642882	0.3231441048034934	0.4798657718120805	0.004199552421141264	TIDE	0.1
197	SU2CLC1	IMmotion150	0.49501424501424507	0.2814419106254066	0.35384615384615387	0.4909090909090909	-0.022806549853401917	TIDE	0.1
198	SU2CLC1	Kim	0.4671717171717172	0.25501480512112196	0.3333333333333333	0.4666666666666667	-0.040291148201269014	TIDE	0.1
199	SU2CLC1	Liu	0.4560236511456024	0.35418139913045776	0.4646464646464647	0.5046728971962616	0.029929685922819648	TIDE	0.1
200	SU2CLC1	MGH	0.47348484848484845	0.4080948684293335	0.3125	0.35294117647058826	-0.2574643252722186	TIDE	0.1
201	SU2CLC1	Miao	0.31666666666666665	0.20891594516594517	0.15384615384615385	0.35294117647058826	-0.34993385618385614	TIDE	0.1
202	SU2CLC1	Riaz	0.5146341463414634	0.2041013591245065	0.21428571428571427	0.5686274509803921	-0.05471149893120581	TIDE	0.1
203	SU2CLC1	Rose	0.4931506849315068	0.16540936968825776	0.3548387096774194	0.550561797752809	0.1598717425222287	TIDE	0.1
204	SU2CLC1	SU2CLC1	0.6414473684210527	0.4960329954195095	0.5681818181818182	0.6274509803921569	0.2584906849589097	TIDE	0.1
205	SU2CLC1	SU2CLC2	0.5808823529411764	0.5044581812988354	0.4444444444444445	0.6	0.140028008402801	TIDE	0.1
206	SU2CLC1	Snyder	0.3673469387755102	0.25413717443792627	0.3157894736842105	0.38095238095238093	-0.2041241452319315	TIDE	0.1
207	SU2CLC1	Zhao	0.6753246753246753	0.7357147063520582	0.6428571428571428	0.6	0.2625752465908215	TIDE	0.1
208	SU2CLC2	Allen	1.0	0.9999999999999998	0.7222222222222222	0.7435897435897436	0.5897678246195885	TIDE	0.1
209	SU2CLC2	Choueiri	0.46153846153846145	0.17450396825396824	0.2	0.5	-0.10087125544480041	TIDE	0.1
210	SU2CLC2	Gide	0.6325757575757576	0.7629087002851073	0.4810126582278481	0.4383561643835616	-0.130763752664581	TIDE	0.1
211	SU2CLC2	Hugo	0.4523809523809524	0.6117529405413518	0.5161290322580646	0.4230769230769231	-0.18712029714127992	TIDE	0.1
212	SU2CLC2	IMVigor210	0.5070332480818415	0.24474638477642882	0.3555555555555555	0.4161073825503356	0.03261509591991209	TIDE	0.1
