	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
190	Rose	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
191	Rose	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
192	SU2CLC1	Allen	0.6627218934911243	0.43739257798379017	0.4827586206896552	0.6153846153846154	0.18430244519362143	CKS	0.1
193	SU2CLC1	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
194	SU2CLC1	Gide	0.8151515151515151	0.8506796484608363	0.7397260273972603	0.7397260273972602	0.49318181818181817	CKS	0.1
195	SU2CLC1	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
196	SU2CLC1	IMVigor210	0.5712915601023018	0.30533769867755506	0.35944700460829493	0.5335570469798657	0.07996162762590016	CKS	0.1
197	SU2CLC1	IMmotion150	0.6504629629629629	0.393419214954637	0.5190839694656489	0.6181818181818182	0.2630031919264647	CKS	0.1
198	SU2CLC1	Kim	0.8055555555555555	0.6692514737154831	0.5806451612903226	0.7111111111111111	0.400186283454157	CKS	0.1
199	SU2CLC1	Liu	0.5591278640059129	0.4690762304511529	0.4888888888888889	0.5700934579439252	0.12440652582376842	CKS	0.1
200	SU2CLC1	MGH	0.46590909090909083	0.41845052989585924	0.34782608695652173	0.5588235294117647	0.015477391468340885	CKS	0.1
201	SU2CLC1	Miao	0.43333333333333335	0.23960039960039958	0.2857142857142857	0.4117647058823529	-0.16735967034880075	CKS	0.1
202	SU2CLC1	Riaz	0.6439024390243903	0.33326664991734467	0.3888888888888889	0.5686274509803921	0.18789841972481947	CKS	0.1
203	SU2CLC1	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
204	SU2CLC1	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5057471264367815	0.5784313725490197	0.1520007051855768	CKS	0.1
205	SU2CLC1	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
206	SU2CLC1	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
207	SU2CLC1	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
208	SU2CLC2	Allen	0.3372781065088758	0.24491631496980543	0.2941176470588235	0.38461538461538464	-0.2182178902359924	CKS	0.1
209	SU2CLC2	Choueiri	0.6666666666666667	0.23148148148148148	0.3333333333333333	0.5	0.10087125544480041	CKS	0.1
210	SU2CLC2	Gide	0.18484848484848482	0.38374338149902787	0.28205128205128205	0.2328767123287671	-0.5411359283578128	CKS	0.1
211	SU2CLC2	Hugo	0.5535714285714286	0.6376048621629765	0.5384615384615384	0.5384615384615384	0.08333333333333333	CKS	0.1
212	SU2CLC2	IMVigor210	0.4287084398976982	0.20948497211626577	0.2647058823529412	0.4966442953020134	-0.06475288635798497	CKS	0.1
213	SU2CLC2	IMmotion150	0.34953703703703703	0.21991812869133567	0.2096774193548387	0.40606060606060607	-0.24386171939974563	CKS	0.1
214	SU2CLC2	Kim	0.19444444444444442	0.24030883680568893	0.15789473684210525	0.28888888888888886	-0.400186283454157	CKS	0.1
