Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-a424c7-ar-a424c75,0.002976661082357168,-0.02239307202398777,0.09064772725105286,-0.08386356383562088,-0.16560222208499908,-0.36070355772972107,-0.08922220021486282,0.0038856042083352804,0.09287693351507187,0.039854805916547775,-0.08598437905311584,0.2209966480731964,0.02739446610212326,-0.21167343854904175,0.26392918825149536,0.13404767215251923,0.1146705225110054,0.0660732164978981,-0.07968536764383316,-0.25640901923179626,0.030903490260243416,0.16471156477928162,0.12839090824127197,-0.11522744596004486,-0.14459121227264404,0.009548619389533997,0.22177307307720184,0.059018637984991074,-0.05082102119922638,-0.004193479660898447,0.0464298352599144,0.13706928491592407,0.15729597210884094,0.06307585537433624,0.21158242225646973,-0.024135805666446686,-0.053607434034347534,-0.20884867012500763,0.005155275110155344,0.2467128485441208,-0.19725370407104492,0.08888474851846695,0.023527842015028,-0.01857561245560646,-0.06083061546087265
IMVigor210-a535fc-ar-a535fcd,0.005444759968668222,0.07599315047264099,0.18655486404895782,-0.15632514655590057,-0.31030139327049255,-0.7132668495178223,-0.15136587619781494,0.005998403765261173,0.19675739109516144,0.00208961870521307,-0.14637650549411774,0.4011165201663971,0.04518499597907066,-0.40356433391571045,0.44078290462493896,0.22718079388141632,0.20314130187034607,0.11881459504365921,-0.13901084661483765,-0.510250449180603,0.05196111649274826,0.2806834280490875,0.2633684575557709,-0.20171770453453064,-0.21531051397323608,0.017544109374284744,0.43424713611602783,0.060264356434345245,-0.08999510109424591,-0.010497592389583588,0.09060217440128326,0.2472110539674759,0.26025551557540894,0.21489977836608887,0.3766513764858246,-0.041844442486763,-0.09693916141986847,-0.35601767897605896,-0.021688876673579216,0.46126359701156616,-0.3790031671524048,0.16122756898403168,0.053715549409389496,-0.035034921020269394,-0.1115429699420929
IMVigor210-a90d73-ar-a90d73f,5.1336366595933214e-05,-0.00019415831775404513,0.0014427832793444395,-0.001440403051674366,-0.003122795606032014,-0.006092214025557041,-0.0014573711669072509,5.45139228051994e-05,0.0018363201525062323,-0.0003524973872117698,-0.0015496618580073118,0.003973083570599556,0.00044617202365770936,-0.003851962275803089,0.004021055996417999,0.002521466463804245,0.001873158267699182,0.0009920424781739712,-0.0016045485390350223,-0.005127119831740856,0.0006015933468006551,0.002877085469663143,0.002241586335003376,-0.002041097264736891,-0.0024848368484526873,0.00017227606440428644,0.003467465052381158,0.0007750415243208408,-0.000680180499330163,-0.00011249532690271735,0.0008544820011593401,0.002463012468069792,0.0024089596699923277,0.0012661733198910952,0.003937431611120701,-0.0004378282465040684,-0.0011003073304891586,-0.0036330425646156073,-0.00014899304369464517,0.0041442993097007275,-0.0032567130401730537,0.0012344283750280738,0.00044964655535295606,-0.00031901596230454743,-0.0010463204234838486
IMVigor210-a913c6-ar-a913c61,0.00034215932828374207,0.0020270508248358965,0.009722236543893814,-0.008717945776879787,-0.01809627376496792,-0.04396132752299309,-0.009913657791912556,0.0005190231022424996,0.01034617517143488,0.00696369307115674,-0.01337378565222025,0.02121225744485855,0.0030616833828389645,-0.024303128942847252,0.029721403494477272,0.012167221866548061,0.012793594971299171,0.0068318163976073265,-0.008605701848864555,-0.032129816710948944,0.0025440379977226257,0.019489314407110214,0.012822391465306282,-0.012266779318451881,-0.014906195923686028,0.0010653181234374642,0.022128822281956673,0.004350815899670124,-0.006580841261893511,-1.9967126718256623e-05,0.0043657333590090275,0.017695648595690727,0.01760685443878174,0.008461820892989635,0.023960065096616745,-0.0029700316954404116,-0.0063152736984193325,-0.023535285145044327,-0.0013782393652945757,0.02752583846449852,-0.021793266758322716,0.01384972594678402,0.0029994226060807705,-0.0019498439505696297,-0.008458879776299
IMVigor210-a9ca85-ar-a9ca853,9.957034308172297e-06,5.677108492818661e-05,0.0002650463720783591,-0.00027565928758122027,-0.0005251390975899994,-0.0013055538292974234,-0.0002723642101045698,1.292527940677246e-05,0.0003050315717700869,0.00012399994011502713,-0.0003309547028038651,0.000679608026985079,7.96381791587919e-05,-0.0007401194307021797,0.0008541027782484889,0.00035930381272919476,0.0003020510484930128,0.0001999393425649032,-0.0002567475603427738,-0.0009349868632853031,8.332063589477912e-05,0.0005531535716727376,0.00039912317879498005,-0.0003386814205441624,-0.0005207990761846304,3.087001823587343e-05,0.0006376660312525928,0.0001281697186641395,-0.00018458337581250817,4.0856548366718926e-06,0.0001412389538018033,0.0004499030765146017,0.00042466085869818926,0.00023920201056171209,0.0006730388849973679,-8.749974949751049e-05,-0.00014514077338390052,-0.000756732770241797,-2.9232126053102547e-06,0.000813953229226172,-0.0006719400989823043,0.00036748871207237244,7.260274287546054e-05,-5.9413083363324404e-05,-0.0002262615307699889
IMVigor210-aabf4a-ar-aabf4af,0.00046962039778009057,-0.002587744500488043,0.0151778943836689,-0.013471361249685287,-0.027085263282060623,-0.05765917897224426,-0.012081422843039036,0.000619752798229456,0.014630047604441643,0.0008256452856585383,-0.013979047536849976,0.03413205221295357,0.005007667932659388,-0.037114690989255905,0.041570089757442474,0.0229013804346323,0.018040979281067848,0.009729941375553608,-0.012612614780664444,-0.046482205390930176,0.0020996639505028725,0.024901103228330612,0.022727131843566895,-0.018180185928940773,-0.021081125363707542,0.0016641378169879317,0.03851623088121414,0.00370908435434103,-0.007665632292628288,-0.0011185543844476342,0.007067486178129911,0.021903691813349724,0.023276641964912415,0.011225388385355473,0.03278734162449837,-0.003711569355800748,-0.00946230161935091,-0.029581323266029358,-0.00030656016315333545,0.03675253689289093,-0.029351452365517616,0.01416636724025011,0.0038720001466572285,-0.0028895693831145763,-0.010483276098966599
IMVigor210-aaf505-ar-aaf505c,0.0046601970680058,0.04200119152665138,0.14335110783576965,-0.12440226227045059,-0.2781432569026947,-0.5627568364143372,-0.13787052035331726,0.005466316360980272,0.16209128499031067,0.0018353851046413183,-0.14552348852157593,0.344434916973114,0.04872030392289162,-0.33933526277542114,0.40992963314056396,0.21124011278152466,0.17953070998191833,0.09411048144102097,-0.13425689935684204,-0.42992788553237915,0.03968871012330055,0.25577792525291443,0.20892934501171112,-0.15397293865680695,-0.18057945370674133,0.01620454527437687,0.3156244158744812,0.057515356689691544,-0.06693193316459656,-0.010808797553181648,0.06996262818574905,0.21453139185905457,0.25504353642463684,0.11168383061885834,0.32946738600730896,-0.04105215147137642,-0.09176679700613022,-0.3063274323940277,-0.005844640079885721,0.377040833234787,-0.30305126309394836,0.11265374720096588,0.03681410476565361,-0.031022464856505394,-0.09364797919988632
IMVigor210-ab8052-ar-ab8052a,5.259933095658198e-05,0.00033148424699902534,0.001572135486640036,-0.0012556768488138914,-0.002913697389885783,-0.00665755569934845,-0.0013042170321568847,5.551460708375089e-05,0.0018095964333042502,0.000462580646853894,-0.0018120554741472006,0.003944598138332367,0.0005227320943959057,-0.00366224255412817,0.0041224476881325245,0.002197046997025609,0.0019722296856343746,0.0010570756858214736,-0.0012192153371870518,-0.004844947252422571,0.00014689352246932685,0.002880668267607689,0.0023792313877493143,-0.0015190797857940197,-0.0031381661538034678,0.0001777924771886319,0.003324647434055805,0.000866721966303885,-0.0008973883232101798,-7.33685155864805e-05,0.0006488656508736312,0.0030243201181292534,0.002882274566218257,0.0011955336667597294,0.002968893153592944,-0.00045050043263472617,-0.0007676603854633868,-0.003904287237673998,-9.328563464805484e-05,0.00394106563180685,-0.0032257719431072474,0.0015774864004924893,0.0003390632045920938,-0.0003036110138054937,-0.0011058999225497246
IMVigor210-abc151-ar-abc151b,0.00016433211567346007,-0.0006204023375175893,0.004890960641205311,-0.004616179037839174,-0.009875384159386158,-0.01951645128428936,-0.005086550954729319,0.00016162423708010465,0.005191087257117033,-0.000875500962138176,-0.005374487955123186,0.011102463118731976,0.0012288360157981515,-0.011269270442426205,0.014185380190610886,0.00869241263717413,0.004103987943381071,0.003070610109716654,-0.004017696250230074,-0.014791629277169704,0.001757232821546495,0.00898808240890503,0.007777821738272905,-0.006285080686211586,-0.006303212605416775,0.0005919586983509362,0.010568481869995594,0.002551344921812415,-0.0024631379637867212,-0.00027338837389834225,0.0026167738251388073,0.00845272932201624,0.007543562911450863,0.0050815800204873085,0.011519701220095158,-0.0016474627191200852,-0.004631826654076576,-0.00994077604264021,-0.001001909258775413,0.013420214876532555,-0.01090099848806858,0.003929513040930033,0.0012117811711505055,-0.0011958318063989282,-0.003435238031670451
IMVigor210-ad83c9-ar-ad83c9c,4.499778515310027e-05,0.0002882985572796315,0.0013270959025248885,-0.0011857853969559073,-0.0026642358861863613,-0.005800270475447178,-0.0013923370279371738,5.225833592703566e-05,0.0014771678252145648,3.46769520547241e-05,-0.001662284485064447,0.0028981626965105534,0.00045874062925577164,-0.0033561130985617638,0.0038323288317769766,0.0016453388379886746,0.0016961791552603245,0.0008792813750915229,-0.0010791460517793894,-0.003940888214856386,0.0003295688657090068,0.0025230897590517998,0.001989098032936454,-0.0016560013173148036,-0.0015848297625780106,0.00015270015865098685,0.002675102325156331,0.0007030049455352128,-0.0007399795576930046,-0.00011096675734734163,0.0006833412917330861,0.0019822667818516493,0.0021272047888487577,0.0010694550583139062,0.0032371804118156433,-0.00037230548332445323,-0.000768487632740289,-0.0032630576752126217,-1.3430320905172266e-05,0.003548125736415386,-0.0030575948767364025,0.0011091677006334066,0.00035698048304766417,-0.0003069331869482994,-0.0008978656842373312
IMVigor210-ae0262-ar-ae02629,4.188186358078383e-05,-0.0004829645622521639,0.0012277396162971854,-0.0012070119846612215,-0.0024862480349838734,-0.005404547788202763,-0.001242223777808249,5.201991370995529e-05,0.0014883102849125862,-6.311419383564498e-06,-0.001337729161605239,0.003083390649408102,0.00044074637116864324,-0.0032583868596702814,0.003387300530448556,0.0016012635314837098,0.0015927511267364025,0.0008797610062174499,-0.0011782287620007992,-0.0041231499053537846,0.0004328154609538615,0.002274502534419298,0.0018797675147652626,-0.0014569718623533845,-0.0012218734482303262,0.0001452606957172975,0.0033004118595272303,0.0007041090866550803,-0.0006042300956323743,-0.00010391386604169384,0.000709106563590467,0.0017719174502417445,0.001899012248031795,0.0009541680919937789,0.0028779152780771255,-0.00032368095708079636,-0.0010232608765363693,-0.0028004373889416456,-0.0002356146287638694,0.003403064329177141,-0.003160883439704776,0.0009932118700817227,0.0003544634091667831,-0.00025528715923428535,-0.0008755889721214771
IMVigor210-ae1690-ar-ae16904,3.402252696105279e-05,0.00014981515414547175,0.0009533502161502838,-0.0009868848137557507,-0.002078634686768055,-0.004210726823657751,-0.0009474141406826675,3.8816750020487234e-05,0.0011066283332183957,-1.4183393432176672e-05,-0.0009806209709495306,0.0021880646236240864,0.00033497149706818163,-0.0025820827577263117,0.002527356380596757,0.0014276145957410336,0.0013101634103804827,0.0006837771506980062,-0.0008178270072676241,-0.0030669982079416513,0.0003761795233003795,0.0018351826583966613,0.0014569427585229278,-0.0012156580341979861,-0.0012349500320851803,0.00012663903180509806,0.0024802079424262047,0.0005680994945578277,-0.000551715784240514,-6.191797729115933e-05,0.0004954474279657006,0.0013770159566774964,0.0017992104403674603,0.0007224595174193382,0.002182288095355034,-0.00027796090580523014,-0.001223900937475264,-0.0022862472105771303,-1.230436100740917e-05,0.0027347621507942677,-0.0023239408619701862,0.0009682746604084969,0.0004345274646766484,-0.0002191579551436007,-0.0006991864647716284
IMVigor210-ae4da2-ar-ae4da27,0.000995003036223352,0.022472931072115898,0.025503452867269516,-0.027446584776043892,-0.05408630520105362,-0.1210465282201767,-0.03139037638902664,0.001310601830482483,0.030844522640109062,0.011150568723678589,-0.034439656883478165,0.06401754915714264,0.008558669127523899,-0.0676392912864685,0.08547475934028625,0.036169033497571945,0.03826587274670601,0.01981237903237343,-0.02528531663119793,-0.09061183780431747,0.00860299076884985,0.053635794669389725,0.03922727331519127,-0.03331884741783142,-0.04173906892538071,0.003738328581675887,0.07438235729932785,0.011094166897237301,-0.0175916887819767,-0.002946265274658799,0.01315454300493002,0.047252725809812546,0.049172233790159225,0.02711126022040844,0.06552264839410782,-0.00822586752474308,-0.023157501593232155,-0.06760330498218536,0.0007006561500020325,0.07712393999099731,-0.0629727765917778,0.03761688247323036,0.011024962179362774,-0.00582343153655529,-0.02466820739209652
IMVigor210-aec738-ar-aec7380,0.0061507923528552055,0.07261203974485397,0.2069224864244461,-0.17424793541431427,-0.3560432195663452,-0.6925183534622192,-0.12332005798816681,0.007323175203055143,0.2257644087076187,0.020797453820705414,-0.16788135468959808,0.3784935176372528,0.058925870805978775,-0.4801540672779083,0.48823410272598267,0.29774218797683716,0.23686496913433075,0.13371720910072327,-0.17091238498687744,-0.6068055033683777,0.06969595700502396,0.3580958843231201,0.33875858783721924,-0.1959691047668457,-0.2724756896495819,0.0194797832518816,0.40356940031051636,0.11983491480350494,-0.09991296380758286,-0.003616039175540209,0.09515595436096191,0.3182266652584076,0.3300391435623169,0.1636074334383011,0.388482928276062,-0.050428785383701324,-0.1464015394449234,-0.34352582693099976,0.00047015689779073,0.5073614120483398,-0.33524930477142334,0.13835230469703674,0.04379649832844734,-0.03927575424313545,-0.126072958111763
IMVigor210-af42c1-ar-af42c15,0.0035141874104738235,0.006150112487375736,0.1027432307600975,-0.08741534501314163,-0.211146280169487,-0.4170786738395691,-0.11046550422906876,0.006293216720223427,0.11494184285402298,0.0708392933011055,-0.11198844015598297,0.18641872704029083,0.03392801806330681,-0.22378700971603394,0.2998981177806854,0.14216500520706177,0.13573791086673737,0.07928657531738281,-0.09623512625694275,-0.3181885778903961,0.02244432084262371,0.20094436407089233,0.15798881649971008,-0.131500706076622,-0.15645051002502441,0.011024420149624348,0.24326691031455994,0.05403907969594002,-0.0627618134021759,-0.000750347098801285,0.05117851123213768,0.1708398163318634,0.18297971785068512,0.087727390229702,0.24021142721176147,-0.02769734524190426,-0.06121750921010971,-0.22085541486740112,0.003958670422434807,0.30523672699928284,-0.20441772043704987,0.14156851172447205,0.034365538507699966,-0.020928002893924713,-0.07804331928491592
IMVigor210-b0a83e-ar-b0a83e5,2.1952195311314426e-05,0.0001660152047406882,0.0005440051900222898,-0.0006131318514235318,-0.0012515889247879386,-0.0027911579236388206,-0.000667785934638232,2.557587686169427e-05,0.0007176807266660035,-3.237799319322221e-05,-0.0008845736738294363,0.0013255564263090491,0.0002160609874408692,-0.0017804298549890518,0.0018978811567649245,0.0008263280033133924,0.000845693692099303,0.0004397612065076828,-0.0005404417170211673,-0.0020216447301208973,0.00019327281916048378,0.0012415150413289666,0.0010117765050381422,-0.0008171993540599942,-0.0007623705896548927,8.115521632134914e-05,0.00147034612018615,0.00031341402791440487,-0.00038809588295407593,-5.47503586858511e-05,0.0003317415830679238,0.0009899239521473646,0.0010240154806524515,0.000537777494173497,0.0015523401089012623,-0.0001761735911713913,-0.0004884297959506512,-0.0014851397136226296,2.59297539741965e-05,0.0017106322338804603,-0.0015086302300915122,0.0006074679549783468,0.0002048328606178984,-0.00014321936760097742,-0.0004742152232211083
